Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Target
3.40752145493847,48.8471714547028,29.1849496972064,9.92804199084458,26.8641980209486,20.2963145835548,80.6248174925778,1020.03136456382,10.4516836610581,0,187.159563822196,98.7912976113911,27.8977110704608
3.1915340691426,48.0788611791792,32.8458100946342,10.1352403308664,27.8080070579209,20.100722165203,90.5510162183864,1017.36155903687,9.15834207754365,0,268.977181120981,69.041584201925,27.6334527155959
3.10174088610375,38.1164741693933,35.9870778527886,13.0805716298641,23.4263372163398,22.1447977982915,84.4821650876145,1024.38927914112,7.3414683643213,0.166884011257261,309.606499077403,84.3964192588696,25.9236141536253
3.20706840602339,45.5455645294012,41.5654417451381,13.5083632922075,23.1705932292907,25.9127625341433,75.4168184073432,1014.33796020816,8.72729685820071,0.0325214704306303,254.751431097778,50.3151925026323,26.4632058772197
3.16754096987115,48.2821111887478,33.6482388980321,14.2329680908987,13.2562342783799,24.4383954850093,76.1509272858458,1014.99136975061,7.14989205758115,0,179.723434331222,125.54478174531,26.7591885703881
2.78538836977961,34.3763409865229,25.9463002889171,10.0751193636885,27.7403672073938,25.5483816501654,82.9244273989863,1008.27761848953,5.90711508660679,0,263.886971695092,73.1392425289763,21.8409345991618
2.44804538858286,37.1257245823441,20.0432806466961,13.7002782621443,20.2791324090545,12.5522154357878,69.0252681058236,1003.82119169648,8.17269784185131,0,312.746379782327,73.4221048177706,18.7171538560821
2.6059203924376,36.8620694772808,40.0613091453614,11.7998356463953,25.6840941970227,23.6172005771799,73.4785668049216,1012.7248712389,7.92938851604224,0.0620421878713021,193.389417947702,58.6727184658096,20.4281909425339
2.63362743617805,36.9893468633358,35.5952312898856,10.9083580943253,27.0868613816498,23.792410575378,70.3122343075043,1015.7914352973,7.50519389235837,0,234.678057247922,55.4139431964492,19.0344462779419
2.77607699399532,34.4924346128396,27.5909846610139,12.0526932125847,27.3982384406619,19.9420341657477,57.2985663469297,1009.7427136506,6.41367713491094,0.157914499832912,158.746931807727,39.1271573273831,22.8699917765946
2.70349331116039,45.4962036646507,38.5310017262314,11.614479032715,24.7266485340316,14.4438138178357,56.9805096871621,1009.32888797065,5.8919070294586,0,179.167903379985,40.6922761711436,22.5394015103822
2.53657774969851,40.0150909051481,27.3507610474043,8.74432645245997,11.1345568306858,24.4614703001477,62.6406863337543,1015.0556781294,6.84629771950332,0,109.264761194382,54.4703894395616,21.5110439079973
2.35454471959357,42.3240810579638,36.3128070542472,14.3214252901016,22.1181700567373,18.175144690923,36.0264460776244,1005.12060835739,7.52395000493299,0,166.20381816356,56.1128347579804,19.5679409401742
2.3800519985154,34.1310525585517,31.9760296841369,13.0966253504544,14.1181653219689,23.9799093958529,53.1026818777707,1013.26180992519,5.12345776160841,0.0885143443358792,83.299670901551,9.23266230851749,20.0628389888749
2.30537312489351,38.2626532069152,48.9558047935771,14.9825461752527,18.1323544349848,16.5242890873417,52.6822481882505,1013.56955630045,5.61221292939277,0.0712875550322964,42.6425681427054,-11.6118013171731,17.8921226234961
2.26670342281564,41.808070231983,28.7573456006448,12.5471379038104,24.3487083275807,20.0572222278701,51.3176805928088,1022.08006377786,11.3382442234211,0,99.7231309836921,15.5243553061701,19.5160061545615
1.85878605190005,48.1367975959471,33.6475921197082,12.2677953720217,15.0660153241597,25.2723468019051,54.5087759260483,1010.90368878757,7.68795959330328,0,55.9107066441004,-26.0786404042704,15.4304035940847
2.0106297252956,38.148061034138,49.4323590214182,11.3798242764848,10.3540506153264,24.0740158513811,50.0183486289919,1007.49219560249,10.3072905691586,0,153.308600533414,38.7188971938847,15.6928731447146
2.09163209596068,34.1358039861298,32.5916730705301,13.4558342287747,13.5083622940706,22.7192640041935,50.5263908407913,1010.3783403105,6.30094831505,0,95.5034686352557,-7.62459224298372,14.5791451108081
2.0569927725418,49.0595702445301,42.0468894425435,13.2295299480143,27.1856355401238,25.3470188994346,42.574623368785,1010.76376353849,5.40280415205846,0,95.1546124217903,15.0000964944652,15.48512906869
2.69777802157549,39.194969930902,32.55951365568,14.4336284507755,26.7166523741446,25.7862154872336,57.7056873178791,1008.69974659474,8.61732797596571,0.070857788870709,201.158880468799,30.563173007673,22.4928463165367
2.69015814652372,33.9772292467056,28.9991101068395,12.0281963436646,13.1372848530392,25.5206593035143,47.5214266939403,1018.88455934864,5.14303832934282,0.0754634325487304,185.749216666494,66.1462233594451,21.0979344151685
2.76756235717652,41.2816286071204,39.449824458116,7.91405145125078,19.5600575903084,21.661347366973,62.8635219451842,1013.87764279091,7.52038957125922,0,173.121325579781,64.2230899855044,24.3184736008726
3.17732453616645,49.5508622473554,44.4714043265865,12.052935456594,23.7299650243738,22.1198123875724,77.2017260206965,1019.29242567469,5.93771347257455,0,253.311846702503,91.7894129124861,25.6097576295228
3.37713789858374,38.4897906580695,33.309008550809,9.51568825254535,12.0112960332509,21.1128497975473,79.8983583110443,1015.29507038739,5.46768756889175,0.157914499832912,251.357981909942,63.3756867446366,28.2141684998549
3.21729594579769,45.8366265096104,39.3706456492998,11.7003611055048,15.1594084653816,21.0177217315472,73.4252057837839,1012.58299751647,5.63453941590184,0,259.504676029227,58.0355688058959,27.9703236880813
3.00792107768893,45.0857407546185,38.140049070274,10.0554064186431,24.9618978795162,23.8499607935753,69.1839789098401,1022.09668721433,6.21716323622148,0,338.317488460468,67.4482808553718,24.4510452218817
2.75803947911828,50.773661892326,32.6634697090183,9.95324929990963,13.454754779662,23.8360917022187,79.671736028473,1015.48417154229,5.47737052556933,0,408.370022310282,71.872873079909,21.9646726733019
2.97457037101087,37.1123391065745,39.0016313731943,10.3363167460558,21.2527255442638,26.1689649665055,78.0019584337225,1009.3379824225,7.04613882459343,0,286.265044177842,54.8512658006362,25.111648190995
3.03670215204273,37.6399274812295,32.0950474443006,12.7185633565405,26.712240872684,16.7249131644877,70.7621394672325,1011.87939038226,5.26582497489274,0.0387658615117663,304.071447931623,58.4577465789011,23.8456519120322
2.58688525293599,39.308841377653,32.1177748873328,13.0102461862589,14.0073095187572,21.5271290271366,68.4170603567594,1010.62809671394,6.57496782955729,0,307.482827793771,101.125769866658,21.6292998502927
2.27734166419978,38.1765396526972,33.5931890124966,11.0573372978859,9.57939384139988,20.3318950495509,75.4472795250708,1017.61443077083,7.12065298971569,0,283.994721248073,97.5631416261627,19.0079103827651
2.54888395955872,45.3674751300078,44.4372065002345,11.71550589395,17.6810733396938,20.9680134504168,65.0896972494622,1010.44032569678,5.70904068836562,0.0874112314456284,196.418253595938,82.4836060265044,21.5405453394841
2.1839247797838,41.763893826371,31.5953707900378,14.396548263376,21.8329428963195,21.69468216645,55.3173257602043,1017.5213286713,6.83220815768903,0.157914499832912,218.14279555325,58.6954075943697,17.8885896045573
2.49174567467143,44.199821075915,39.3944537304192,10.2406051199999,22.9521207805728,24.2810582924753,72.3608810866532,1011.00096097489,8.0876996956734,0,226.798805956177,53.5563880391943,20.9711288429975
2.51329873910788,42.1261821954468,31.4091710665509,11.2078142260145,20.7797669279534,15.0487816889362,54.9218991430309,1007.59652749533,7.47040690429699,0.0707402272340092,120.012792775979,38.0904909726228,19.7675429753896
2.03156010661444,46.3293456855032,32.5410970193786,11.1029394254387,12.6792617263629,16.9166588559906,45.6670735601718,1000.67306607239,6.7962221090189,0.126716536483615,58.1196048885971,57.7277843963179,17.7576043340141
2.26178129594776,38.4861779954725,39.8303667183363,14.0956635594762,14.4693561415419,26.8513860705645,38.7814555865541,1015.71622914167,6.72875814294372,0,151.508325896274,6.72842583380134,17.8026409557273
2.17795351254391,44.8243960867654,42.9870568744011,9.19649427139306,17.8766570508315,22.4145156828754,46.4278464369219,1016.41275807069,7.87009856569376,0,112.999749112386,46.248747559989,16.7161143617836
2.0252126343547,32.8540779930128,36.3833860603493,14.8847360620471,16.4577299584952,16.2168251729642,27.6067260878209,1022.32149209381,5.53740791431596,0.117060818821743,29.195035401757,33.6684966741944,13.4094561616429
2.04404607135232,45.1481764726253,29.755761709184,9.58193878984106,10.4940204573096,19.8217822607905,49.1832643997904,1008.12571410169,8.94301717736124,0.161130489929075,148.125424877355,28.8813779013177,13.5297478638884
1.93740962189658,37.4079822741073,42.1907183037937,7.10582906663246,18.6910845005089,11.8957171617809,24.9186141112128,1012.03810208168,8.33080457268167,0.157914499832912,48.8927882841876,36.1992001147106,14.0064573536989
1.98535175725319,44.0943812699301,29.4067996154558,8.92565753742377,10.0734135837577,22.9285848275414,46.1316922284931,1024.59341253876,8.69218051906371,0,159.884805305856,15.852895633742,14.0965523913942
2.12773671404078,37.4381206096104,42.4869502249233,10.5085673617206,13.0328283596803,22.7110224079141,40.5006022256309,1014.9645888604,7.15908648595458,0,147.547769747531,25.5274132646472,15.1555081345182
2.4963010530165,44.177496547057,45.0633199236728,11.7248716782805,12.9392486439743,21.2813625079368,75.1534031554905,1011.37895761444,6.2949777108947,0.157914499832912,139.937639893286,46.8984281563307,19.325858714238
2.47266411708576,46.2255550016857,40.9841771150461,11.0792202659952,21.5649930346242,21.9731013971158,73.7802121042745,1021.36305572551,5.20333276332054,0,216.869470752723,30.2020580117215,18.6531546092548
2.68802977675889,45.8927934194513,49.8705385680952,9.76440481143405,18.1542147160337,21.1962994659183,41.9568233150992,1010.38328045052,6.56112158306259,0.0565923497272643,173.805393531144,47.8352322772471,23.5673297979116
2.97997061655865,48.5661492070253,42.3868867718939,12.0523949845683,26.120835801922,16.4775724631695,62.106620633758,1006.56379983169,6.77318394915837,0.00405946766409469,251.418562144404,106.966570363763,25.0454275190315
2.98703876213348,33.3120711012957,29.8325685595527,13.6525332542399,21.7594351888919,21.7169535574382,99.5580602793218,1006.45015689496,5.17033453264342,0,269.706720149634,95.6340780443497,24.4891281792132
3.26767297234576,38.0091026760807,32.3915582837419,13.4426651571492,27.7266585169508,24.5445448491372,83.7267159778702,1016.38432721996,7.89769838026075,0,259.715847089526,58.6625907574546,28.1391814165587
3.24433328117607,50.7568906630662,32.5765913477032,12.2331565639817,26.6736057654027,23.429383511876,77.4215406924176,1007.10003180003,6.58339264004239,0.0405006052799156,318.860017866547,61.7192508509339,28.0326992476625
3.25752055454713,47.449414490834,26.434405952368,12.7589359233472,21.1601293611566,22.94949733873,70.1479970374414,1017.09153556788,5.27725666237711,0,259.106728651719,72.5228072902749,27.2480098928521
3.19857354586727,43.0912863343358,38.6435088368378,11.7818805920814,26.3225741434582,23.6127814366499,76.3797958303666,1011.51115356793,5.77864284004993,0.157914499832912,353.048279376021,112.463908162221,24.3123067327124
2.73571247216571,41.08457594215,26.1117865806058,7.29669817547295,26.7600108093477,18.8104403931035,92.5752806766393,1011.21070064372,5.81332143264935,0,240.332331743384,113.779146362057,23.9272521209555
2.23499015359879,27.0807097881855,42.2455157450099,9.79822248858955,13.5172780103617,15.0165948410185,71.0310103970391,1019.44255099776,6.49293468969386,0.0885110960561868,323.491441127334,70.3946739412955,16.5702674031669
2.26899294902726,35.392747738489,39.7714998581807,9.58168743600666,18.5299040054853,22.7572993582704,75.2620081394198,1016.64993790204,7.71009641556359,0.0649465124546458,243.511175441186,60.6751364791651,17.2219368682424
2.31253865599923,38.203756669193,41.91043430742,11.1372531665114,15.1723732627201,18.2240425288381,57.8938399554922,1010.57354804508,7.90378022087174,0.0471627402532289,208.763430004875,64.8949862852541,16.4342999647247
2.41278684247599,31.3387579902704,38.1455431532026,15.3008886852154,21.5818512553984,19.683095094463,59.4709231047575,1014.16621675174,6.85323949251173,0.105643320778352,252.23224622353,57.4769965892189,17.5029312369965
2.71374329211538,33.8599329972254,39.1454849882874,12.4359229505631,23.767728338107,16.2586525258231,41.8112404844042,1020.00845682867,6.49089785950685,0,138.838805454949,31.7152460913546,21.1481124152828
2.66376997404673,40.9244964854673,32.9800539470971,9.25687946908965,14.0585588370379,26.9964759833703,48.8053274416126,1016.71797921073,8.30352169884631,0,139.231109483206,10.6905711139733,21.6187753309284
2.13811143297789,40.003486611061,48.7958194473969,11.0009634289123,23.5306666916569,18.5884956115031,49.0762617954128,1013.19909212931,6.15453930916567,0.0302125387622154,122.30584279939,38.9731441756615,17.8666046994901
2.70657512674283,32.9562014680859,34.6698302818109,11.8094919241156,18.9498529767107,15.4212724218073,45.0682813289688,1018.85890183152,5.5250133460987,0.00853977373012873,79.3664896245179,14.6190385376021,21.9518009549238
2.53927374146789,41.3611311286609,44.1206902234672,13.4886841688229,13.1484254970195,26.8861986661269,39.4197171533995,1017.0875815702,8.31692219732619,0,40.5837121677653,-7.40561790795332,19.3226080089064
2.10872036631965,42.544841493538,34.3639596182169,8.5050807813981,17.9244214531678,21.5679727942975,32.3527622930574,1022.73478544109,9.69998197580002,0,213.077779545476,46.6403539208997,14.4617091465672
1.57833701837746,34.3832534800759,31.3557108953046,10.2568570339389,7.18545063312168,18.0557876759436,33.6009800309064,1008.49157326863,6.35398388462193,0,123.477051391471,37.2691911438391,9.73188758448157
1.36152171102182,40.679422376495,38.0778266354139,13.6715049498791,7.90257984534929,23.2857263595865,54.8172826829838,1007.86174323446,5.91444977427917,0.0153965354950486,131.111383725523,43.4896649760225,9.44466963128551
1.62324064243065,42.2077088552497,40.402842901922,15.0610848686845,7.97870580015145,14.0608029553332,52.7828634344,1007.07280552801,5.77957686988453,0.106077202359393,96.1605992568168,32.6203286435428,10.8871344366955
1.7253193101153,28.8534223992335,44.4651308178149,9.19071112176503,18.3784508458216,23.2438173568255,49.5865105494184,1022.72214084777,8.20372246550634,0.0873193630878157,165.767358375763,28.7834384558069,12.437517561675
2.09288749010281,32.4950129831916,32.5927914219283,14.3921978059518,10.7686715981577,22.2326360288927,48.8810673936968,1008.88589421718,6.80326460630792,0,243.540367820824,72.5652055264519,17.9546457489999
2.42030647572769,39.3929176789419,27.3672400637337,9.73972530532838,16.3378533453204,16.8833576453066,62.2380888778429,1008.08561040261,7.20279236309972,0.00121830925187679,218.688542286593,38.5036743248696,19.6590127607794
2.69776302956221,43.7611286382751,29.5788324076595,11.8609247706844,17.876947895772,23.6233192743019,66.0673689992242,1019.57270562579,6.78009057419918,0,192.061588643066,45.5632113762637,23.030404500461
3.49243966868958,41.9894059751661,33.889081917557,10.7876904079246,27.7027688183948,20.3206420990491,76.3930543861561,1006.883336804,9.47385010276367,0.123964923001308,272.154721017552,66.8654691205037,29.3954752249336
3.24786723184283,40.9272009358071,35.2429632372542,12.3696967992412,31.5495733335538,21.6693449289695,68.3947870158649,1005.07200758319,5.90570803255364,0,360.868269744388,68.5214070740336,28.5760725669991
3.28520535725126,48.0210136242593,32.6252838146684,12.7254653825025,27.9540959756062,24.9835091377758,88.5878807962055,1021.10101481055,10.3915088243991,0,370.73914183565,46.8354101180507,28.5516217849099
2.98408298839511,34.3673788264703,42.1377324684186,10.6388674185312,26.7002838605393,17.9452276335087,74.1098180260566,1011.82853595572,6.55169630013489,0,214.129406554523,67.6646976420374,23.0980763904762
2.97573406228208,45.4190977183653,30.7223218515964,10.4441441499864,26.6757206610306,18.6677837732035,78.3302801877082,1020.51895955749,5.0524657336467,0.094621354801199,305.73602892345,70.429993091844,25.2115345303559
2.68965388857231,37.1979231974591,48.1872647363508,11.0835937959999,21.1126642071265,23.5931238855716,64.9552894381781,1011.62287717467,7.50378481711162,0.0149724540318547,304.005397963865,96.5856716087368,24.1375371396445
2.37595015876008,34.8697434344577,27.2857751880817,14.2764819105258,17.8843715112288,20.737607661839,81.0867812584672,1011.23801803375,5.81468159662787,0,260.507737904516,69.9607899889082,19.1245616421997
2.28224604714513,35.4108033941407,39.8393219667444,7.0344376444897,23.5199917780103,19.0055541284639,78.3199848463366,1007.6934306416,7.40588797339709,0.0213121289315605,315.361288400943,93.9632184241473,19.2160447566419
2.48094019955546,48.5611694373714,40.0687172382269,11.7656504433658,21.7309158037195,19.6354745748858,62.2281420140961,1020.96568773878,12.4471059606823,0,232.846161455072,70.627797997365,21.1391539080981
2.41656238384309,29.1620305852061,31.117872921229,11.5916457348023,25.9025195912295,20.552667896081,70.0143886896957,1017.91495413649,9.92963868394858,0.0437366016633969,208.08345592911,86.6087350991957,19.5775263790844
2.56458384077412,41.607572255541,33.4612384132229,11.322389324703,25.1091702515879,15.5170483899649,64.4280934746099,1009.35835596532,6.20843922812988,0,304.594325406336,69.7837118872614,20.4587120246628
2.43946446752489,51.9700843441695,31.0346241711903,12.4598513773704,24.1348485239117,18.2552310992987,53.5304260650328,1018.01210884124,7.439951117743,0.0328470641177409,169.116373064267,24.8594904082775,20.0985263432514
2.22120191514011,41.1593730741733,22.8389488958,11.3583560331848,21.671306866159,21.7459109710263,74.2584858538478,1009.73239799925,8.5593965504186,0.140107560905756,199.175772955231,44.8512276365245,17.3992025723604
2.56027485505368,35.9606741980765,35.8973603699601,12.1050616888857,20.7787127464756,17.2353781580414,40.7704885432073,1013.25381165488,5.88766375618399,0,72.4141812310436,7.35275528840102,19.6710607118048
1.92300000700793,43.2951847306588,35.7406470350773,11.1842741798159,9.87303601365342,21.1086779438924,27.830685127277,1009.54062582067,6.87137407029282,0,146.710213510543,27.4020482816807,14.3001589361728
2.26251318990091,44.9204363541211,22.9498705389362,12.2500330384807,16.405612578935,22.9414675964969,43.5618871781983,1016.65604975916,8.30248669237149,0,122.783660925365,11.7352194298574,16.2686450211963
2.59105337636715,39.4967049345628,34.4860678108594,9.8581843263092,14.1823269361406,17.5319126111486,43.9670605779485,1013.2956222952,10.1689977454301,0.113420808655231,101.578925117768,19.8797137433352,20.9147697436111
1.95456117913725,38.762350035598,32.7302676800815,12.7470525300696,10.7983023268588,23.7120018765737,26.1037441279966,1024.18857093137,5.76370208523516,0,73.5137795477257,-2.40144767158582,14.7821074803098
2.25010427543405,42.6442907324027,24.1675709247013,9.80576186931832,15.9271419502849,19.0375628782263,57.1149179018955,1013.79750620083,9.1419285231066,0,65.0903083363249,53.4924055918325,16.2145267175417
1.70060100112989,43.2609536286553,24.2839358671664,11.5807444972534,9.75806467935703,22.698938793922,49.1752588157081,1013.05518859236,9.91265974161661,0.0179802572469592,158.922863650604,36.1138377237699,13.322447400599
1.87658740329627,37.0164416413745,40.2252861374235,11.3229165579952,9.94879893966002,22.5893430406316,77.7053148409878,1019.68934377451,6.37670432871382,0.0185304276060054,172.489541446873,18.5219555307833,14.6960414945634
2.21798112283711,44.2935012025993,40.3403987224217,8.03582696778273,15.5056088462523,17.6682984766265,36.1880245171199,1014.15970797385,8.3608042876633,0.0802710793739273,187.658974450484,16.9936851485518,16.6578845798573
2.44349555310632,33.9199529459223,48.2290124817088,8.48509790539086,16.5979357854196,23.5151445719424,64.8302761161227,1010.24987190424,7.81228841960896,0.0595210042885463,193.506168409159,-3.52558572910391,19.4611591576022
2.63647457259415,39.7553799999299,19.7716863096308,8.68103723848713,16.0692766096277,21.3124440931643,63.2923733204238,1016.6783406631,7.70887540813554,0.0975144632369562,231.843648181017,65.9386910298641,20.9652691494059
3.20912031791841,37.2287441560366,22.6017246212806,8.4613430816918,28.6534475576125,12.3159974174912,67.2225160007175,1011.15997907286,10.0364091034139,0,224.675505622737,63.8198552190348,26.7269508738362
3.25180712604515,37.9862917290135,23.6992287801906,14.157488324961,25.805978958234,15.784961729127,64.0641393066962,1005.02151153222,5.6554675154225,0,223.299850511972,94.0523812841459,28.1483245087415
3.28587917314256,45.3507181515181,35.5536635227324,13.5682865241924,30.1802096080007,20.4096178288507,75.2375480096765,1003.81985530945,7.31683373544043,0.115783675293016,339.375290492483,75.2295296047574,27.4786877354577
3.16028917725321,43.4228723380047,38.4008327365904,10.0032894693834,34.8505691223596,21.8083546953792,69.4609139341951,1015.92427505386,9.95056082100964,0.157914499832912,349.076451730141,100.848638627465,26.5998881625885
3.70647778421834,41.7819616677751,30.2426135537994,9.57373731247379,35.5669590467668,19.7486030643298,70.525445173442,1008.09487465938,10.9882982164887,0,338.878841212997,96.2658264672485,28.9587984779658
2.80443934714451,39.4792227542556,41.1113093477575,13.8654395307378,19.5544826027989,17.6551583088746,64.0086078640501,1007.12582878875,5.75887450886466,0,330.990972739844,80.2534385320924,21.2694402795573
2.71979424387454,39.2701415744027,38.321983642543,10.2032480911176,22.6057580311393,22.893200886953,76.7235643072832,1009.56646380771,7.84423174553846,0,218.914629016377,79.2658540711269,20.552529479223
2.38817210854906,46.3116612313376,47.6044236917481,13.1505246235343,14.8937614331655,19.0591308729512,69.0483985257546,1002.01608847055,6.63787306546442,0.0822727358290191,247.190887011697,88.9228310857668,19.8166202878988
2.85427249668799,46.0735582470124,27.8948669090186,9.58290770182609,24.2479324750782,20.9230500514759,73.2498210658149,1011.17567060557,8.47368969719433,0.109204654422768,168.543033474941,103.064183270536,22.8562217083623
2.72242336312028,38.853309164764,13.6916405529334,11.6719414425823,21.8209937340632,21.2259584480529,63.9500986120469,1016.82377266819,5.45248309734617,0,254.914451227795,13.6187329914129,22.5861808747771
2.24165263563213,48.1620504676085,35.2913767059971,10.2711848721844,21.5697046374101,20.8392362423419,50.7429809036016,1011.66977593716,7.17240310790365,0,178.191876543476,14.8504156769767,18.3874798974709
3.14237253119673,39.0925837743757,14.3856375175479,9.70697420183284,28.3868622546318,16.82138023134,45.9430024455207,1015.41768319197,9.70588184775358,0,49.7117441204392,31.307936194882,24.9363725666342
2.53328082844613,44.3100787389168,55.1671542012137,9.66190908255428,23.1816252995017,20.969880722778,56.7589865427579,1016.81397386048,6.36396145183508,0,224.762383802743,32.2618820016566,23.046697709993
2.4452544212752,44.8368707480742,34.4922495004955,11.6628460790225,11.7750425970872,17.343413262908,52.9951395829683,1022.58376683076,11.0562971940802,0,65.4702885535182,19.9002699987524,18.1111076011945
2.15391744677465,37.4114547507205,38.4893546462952,9.9015358854178,19.4940895037766,22.1414527886101,31.7605174815775,1014.66365786422,6.15885976054719,0,45.2697306332184,2.06807013005725,17.8681621867741
2.23229524285486,40.3304621467521,32.417578170696,11.2203396484158,15.3453184391521,18.5373864508646,57.8481858628645,1015.70595717514,5.71940342928674,0,81.5378475291288,27.3075684127885,16.253509942131
2.32006395178739,35.8833151695126,27.8412234807648,8.91736234115313,17.8024879074925,18.0656134957874,47.4405869871686,1012.251464998,7.41444544732694,0,65.440083558459,30.2824899394351,18.6280011062838
1.79347209766153,30.3356125275577,33.4141790226805,10.1437668796174,12.3506622262403,19.7922116863159,31.8482897506777,1016.32219706101,5.96591932410177,0,74.8868903702732,-29.1181864024523,13.4431233942606
1.86272821708834,38.1313740282777,28.8802230151397,10.8336578262039,11.23742227864,20.9545340641155,55.63766027582,1019.42391393568,5.69121790292476,0.128268305795075,135.728357080859,26.9287928218107,14.5397254628675
1.75538443643511,43.1817092484104,40.7396225499895,10.2374613788909,8.69878161898627,23.7378543367443,61.3383996476636,1011.04499011493,5.65399039295122,0.038216121538174,157.094902561052,41.7793460957216,12.2924163445121
2.07526510747307,37.2595610281117,53.9072238575687,8.95617122359442,17.1532769281712,19.6003412655401,52.38395371284,1009.7980923088,8.12393079039983,0.157914499832912,161.868737321801,25.1214066367973,16.2273693322505
2.21240893065324,48.473103230116,38.3637278744425,10.6252451811582,18.3082766135701,20.3240598355023,65.1114422147478,1017.39733502438,11.3108185077385,0.0381721237606669,208.678947614724,29.7761585650424,16.8348329423522
2.42435878748569,44.9087350175762,36.7049081286406,13.3319030407727,10.5387454050092,16.2819357616143,39.4933448904545,1010.82759696831,6.97507418453744,0.0292309668396769,120.989709612256,47.9745199609804,20.6721217412598
2.8633387101067,39.7280945771261,27.9442982231115,15.266118185279,21.3297556597891,22.1122982034977,79.7030917770765,1007.56361762474,5.81973086884194,0,182.956467636415,46.4802902973744,25.1422115734657
2.99274441213394,40.6746765980729,39.9599243060317,12.2136317843624,26.3813336695777,16.2190201666071,62.8804618872657,1016.00502538525,11.8953829821551,0,304.069353136864,67.6916541310908,26.1459178649466
3.2935746266526,45.0952145800117,23.526319199301,10.1410789879714,35.3625902325724,22.0309481639662,80.9647359792851,1009.52974617002,6.19828696246198,0.157914499832912,218.385274265861,111.962946093381,28.1822975858113
2.7492636119122,41.3410057347627,51.0627482742694,9.35773379268312,10.5219180939107,21.7618910669162,73.6524136695729,1009.7492991805,6.11137696102706,0,317.6667000894,61.4851335225216,22.0596227094052
3.42009925602945,34.7176421335465,34.8092032061619,9.88899579089808,28.5299190702911,23.3889904673024,65.2346710300178,1020.11031630549,6.04928774114877,0,218.563818512132,26.7852456367789,28.4411302944663
2.69731152315744,54.1909621375895,14.734870803909,7.01602789529148,26.9278514991208,24.5142150548942,88.8191441376547,1005.4607105718,6.23190810836842,0,295.867043937854,84.2586634048473,22.6018967489654
2.82517110584207,42.4694155781035,33.5283874351537,7.50799529386089,15.3000378049269,17.1386349781766,68.1709062373509,1021.82411768972,5.00350076847295,0.144932333254751,274.201139721229,89.8833505839521,23.0433129976997
2.82125086774107,40.3287513913292,46.2663346656546,8.58659237962936,18.120002693663,19.594129980378,83.2948580445603,1011.70347815249,5.57252858755096,0,189.10633984761,85.2931366123952,22.294759641588
2.40474521738337,41.3361851522964,32.5490506559354,10.4712924258305,27.6346630570706,15.792474291206,68.534447254696,1016.87905365149,5.8935923618831,0,300.641818331393,81.4770341622999,20.0468114341108
2.50529976975372,33.2640783640764,26.2436513035051,9.38661128905311,11.701155191134,16.4709308241302,77.6026407986347,1017.64278150867,9.12217542568738,0.0675401191608674,317.499049358234,78.8800121136656,20.2186014138588
2.62467487244146,40.5305609959954,30.71490672401,9.9656942488737,22.0889381297262,15.7140811279748,54.3043049053549,1011.7330377046,7.47146515184738,0.157914499832912,168.146420485798,40.6458705016065,21.2287622521638
2.55651782003776,57.6625063822316,37.6534057615269,7.85269643568598,21.7437398491453,22.4627807239545,62.746026897587,1018.91083204222,10.0459482008501,0,147.955944298395,48.9592466526803,21.6273872222125
2.25034580744219,45.6224865428025,31.5423557990784,9.90380080867054,13.4555275469502,20.5920970691154,63.0975062551588,1013.8582999619,7.22334785695502,0,75.3839852774726,24.1996442511142,18.8507532807053
2.36300505629669,37.2282088026814,48.2077475991818,11.9986565158115,6.84798622376344,25.6629739162919,51.9607682075903,1012.68456066527,7.16097405684959,0.157914499832912,71.3399912869947,-11.9086227366579,19.7630170398959
2.24853492487045,38.8934281121083,48.3825106083365,10.068105040492,16.9796097861901,19.8366733598305,39.1860112004433,1013.30038737261,6.66164634790034,0,109.290629466197,11.8118926129312,16.9120629524579
2.45591655780271,42.4455729599388,44.4218144483338,9.40806172022218,26.1919417061824,21.754081310208,30.5662304098668,1005.68989831146,8.54454290602618,0,127.271185649663,23.7360872520786,21.4068440919064
2.35027133544853,37.5719929324036,29.0071081265919,5.6166464835101,11.1929325087857,19.5682576511723,37.1098623029461,1021.2450212223,7.03724580015627,0,143.323827751611,26.3707523594246,18.9746686702889
2.06103858689204,33.4745618713253,38.0459092174895,10.8240800044744,20.3457366421765,22.4677256978147,57.9996390551445,1011.20733538978,5.15752791404151,0.00368978222229939,165.939033078039,-25.2262262312377,16.487899151277
2.08377884561352,38.3717030860208,31.9451037282172,13.6092346712838,17.4178674102304,24.067086759827,42.2639964215442,1007.59444240483,7.73160724100042,0,8.61199161529943,54.3785487049194,16.507598113278
1.55851603975174,37.4867164952318,40.4966035494786,6.08760278653439,10.2138511589588,19.2135171962096,42.9004640739979,1015.42456834709,6.55509547214511,0.0352194246426876,28.6188259948665,29.266600485001,11.6851981531264
1.9411388321888,30.5936670443917,45.264455060075,10.8178963866578,15.7638753931615,16.9540183263018,39.5497171697917,1010.55238029908,6.75547656342224,0.0149807932712451,106.385344877399,57.9185660217652,12.8798051504156
1.95430306865409,32.0198120999573,37.9221818273559,11.8786583558523,8.37222111020333,17.2044405776762,47.8842458536316,1013.24527793122,5.9284134947,0.0279996160991827,200.193515406386,11.9032247482411,16.3487166634289
