CO,NO2,O3,SO2,PM10,Temperature,Target
5.61492942422004,7.96879859838581,20.9178299027558,-0.0137141933000924,-5.46657782881673,0.643466834227619,14.1325759878477
1.19765450462113,-3.54732303582821,-1.41296593273295,-0.227077593617819,-2.12002360814024,4.81891911584387,16.0961570494284
0.733159572106298,-0.628209471003806,-0.899261280390075,-0.123527138719891,-1.2211315537615,-8.22406439458636,21.2765341042398
3.6889887840571,-0.642302297117817,-0.0691230827901385,-0.57676289375038,-1.74978873847248,1.51997420121912,25.1696686741315
-0.36705094008175,0.520851900770228,-3.35559469610662,0.0299443521244064,0.852798615945126,-23.6751434786658,21.5075625241403
3.12490361063373,-0.257914775135642,0.972901804753665,1.95193957118439,-0.328822212599654,0.980538376334965,30.3796374082444
5.68564126501119,-1.48444144742686,-1.86906723876515,1.53299237967244,-1.61279675994747,0.197568740935401,29.4367204314024
4.33383617641079,0.765066621273943,4.25516964863406,2.52884542876285,0.995290568114612,0.803535565925154,29.655713466391
0.204611863478411,-1.89976097706885,0.0189475162949288,-0.990366878165003,-1.37080907948564,-1.01563216023709,28.9331220882007
6.12448581068797,23.3633647362266,59.5559877583589,-0.25261333084061,-15.4781057859288,0.640170631724716,24.8088275078322
0.727136201580042,-1.57502929296743,-0.732829102329718,-0.174930004230562,-1.73401094164446,1.70075631062387,22.1904415902748
1.62486842318154,-2.24246706883925,-1.5424256097354,-0.0577926499954206,-1.80804207734649,1.32555222287782,24.6501790390799
1.29420938306497,-21.6880962905623,-6.53192535574953,-0.469541765607096,-1.27272337245558,2.46387864968332,21.7384079217731
-38.6683143520715,-1.36419576685624,-3.0384870020969,-10.6619567065168,-1.41415551055994,2.10612836530344,26.3949269846633
-3.9700350840771,-1.06858520424441,-2.77869572318888,-0.106732251597218,-0.650345467625654,1.42519558978213,22.0213315131204
0.110799219255484,-2.59362868918023,0.76582730448716,-0.648962711706728,-1.86275523561945,-2.27347807030965,19.2370378628781
-1.47786376560752,-0.870516214826413,-1.91162890387638,-3.00588722878649,-2.05776966113083,-0.733788465626391,25.7150022400552
4.91299343315849,-1.4911740341899,-1.5641083436781,-1.21438505325029,-1.12739164778517,2.99079162342209,21.0009646557315
1.59151068467585,-1.78131551500197,-0.972505460961467,-1.39439814382253,-0.951450749662698,1.14668262276185,22.212533778531
4.71138714880414,-0.470102778801685,0.539835885896822,-0.0349347623121613,-1.7265634056158,0.880468820530576,23.685377386242
-0.385648791377085,-0.507349385461608,-1.65858924030135,0.555423656488627,-0.234149940986969,2.11108158731081,21.9619106919057
3.11299891240192,4.39525355284583,4.6981415178816,-1.95941487451616,-8.85712637249139,-1.13804209526276,18.919288441424
-1.85584229061961,-1.25395655967579,0.0747888797975733,-1.52434447396398,-1.49289862558815,0.808502646362265,17.7781744664553
3.4293489694515,-2.34643458646517,-2.89639241892219,0.0151183027816685,-1.35238900264782,0.714600314612788,16.8247616686379
2.71187457234682,-0.695816747651565,-0.402281009350338,-1.08196407246933,-1.80840389970186,2.4428074396529,18.9540743480391
-0.216397584969993,-1.74737175174948,0.115195945760821,-0.393523084365077,-1.9463133973545,-1.74560239774996,16.4847771855078
2.16322670598247,-0.310871443814157,-0.108550599333837,-0.373010588616013,-1.60763546342401,2.10964005556823,15.6030752479157
1.19722654563989,-3.22257186620123,-1.07378768758934,-0.641458297431942,-1.255616816806,-3.02550804388966,19.4989224708883
-0.0566961297208561,1.04342276191388,-3.77878749347456,-0.914383163354567,-1.50889382898831,-1.51208056805849,26.0593521858093
3.52717434182259,-0.407089119732381,0.353458244694612,-0.114161558431106,-1.64550213273068,1.40822603519676,28.0007537939038
-14.5929713336424,-1.0381846800328,0.489434654121549,-27.8430895647511,-0.392374596324536,0.645965191146018,29.5236853467174
2.0423919370768,-5.07113345773771,-5.34626471890661,0.648736024165099,-4.31761363616743,0.963750100520769,28.3079907499345
2.971593996366,-1.41334730999175,-4.653227231516,16.9167249484334,-9.88123697645892,0.587565325108967,26.9791582161297
-4.9318914609938,-1.05957282362756,2.49083048576062,-1.82186154983801,-1.84477733508019,0.0517561535859399,28.92859797299
0.78920194934861,-1.70888217034544,-0.872568755637501,0.468184469421835,-2.18159736232396,1.02373727715804,25.9400391899975
1.07556760416577,-2.06124370605757,-0.727202512192454,-0.993023995069076,-1.12420069111007,3.42898569439389,23.6216308068434
3.25887572062543,-0.744700643746116,-0.397352740401935,-1.57381710376132,-1.89573532948469,0.00681207233091677,19.7270641562841
41.6109680039406,-1.16083891879241,-0.704188352084541,96.8997213255277,-1.11404654280903,-0.674314930706406,18.0308105463562
-1.65001340418965,-0.650261322819315,-2.98702310711679,-0.254816882497414,-0.500239585539967,-3.21314280426148,24.1344346571959
-0.562063941224878,-1.50596897124238,0.180439761054421,-1.88781912210859,-1.10121338651346,0.384955909336715,24.9562618896707
1.55670779657626,0.469752229020501,-0.387652728100237,-1.07617081780469,-2.38237571193707,-1.32046279767963,23.3196667058689
0.902998353587564,2.26074679347616,-1.17323060700958,-0.45497980754867,-0.98650644186521,-0.427959130372635,18.543044422624
-0.726390583420755,-2.1408872920387,1.67378945203021,-0.503975165259322,-2.40534049377957,2.93838058205635,21.1221550235694
0.166688698906301,-1.61166941660258,-0.390184568718267,-0.238895325708036,-1.83851692139097,-0.839548901543963,21.6972155661466
3.60894588776602,8.68894905421085,12.6781009548986,-1.36394074850552,-11.3483034283128,0.0099189636028221,20.354344677387
5.60967252516333,-0.368454187150012,1.23978670527973,1.57930933338233,-1.21493686180394,0.884424114132666,13.5635221095774
1.08032216825838,9.20619499291734,1.03156120410046,-0.0755038721228687,3.61814521112915,-17.8611431651131,15.0723988688284
-0.293623042818598,-3.14727938549449,3.38979591132883,-2.06697660473743,0.951478405007847,-0.53848226784022,14.535962132304
-0.33091595856478,0.299404383434458,-3.60535530934806,-1.52742074811432,-2.3584787670762,-10.8953948926245,14.3517240796676
-0.178984644565766,-1.98225206837312,0.430145601518224,-0.478491933733963,-2.00237884174307,6.61985691689012,17.5736120183739
0.172610604961762,-1.37970525438271,-0.613167678425772,0.0779066810210667,-1.7899484576914,0.757852334909142,22.9939480999185
-1.83574217994179,-6.15569699726341,28.3476806244449,-0.579925883726738,-11.1467071727637,-9.5882556772021,26.3731288558792
0.108962027229625,-1.55265724538809,-0.0581256771627251,-2.71204946882572,-0.699544430207278,0.700024827104876,25.7506569565872
-1.09905826588636,-1.36858959846282,0.114059960053177,-1.13691387747201,-1.54697769724847,-0.277668348716529,27.4815516007714
1.18824584617372,4.09482921715156,0.219385802136643,-0.308932167875456,-0.400554452176792,-3.29939476369418,25.1845610186993
1.41955954453184,-1.05480634945735,-0.572391984330328,8.775719739712,-0.866039783547151,1.1094718937801,29.4654500008843
0.369914102079311,-1.84530049783976,-0.213850142965575,-0.906940567042626,-1.39889546130386,-0.341517393487581,27.7115099682675
-0.36618489020772,0.686832855476258,-4.04392591143251,-0.744184044554835,-0.885868648884555,-1.29244910581094,28.7393143802282
-2.29672454888457,-1.00630306383233,-1.4951959065682,-5.66629761027407,-2.05529400314905,-1.57676596413396,25.116184142789
2.87659801219063,-2.10959582464681,-2.02562691700215,-0.788450613140775,-0.942223979404832,0.734260800757642,22.5794067373114
-4.50701690150616,-1.07479437621689,-0.104468629263195,1.00189453455354,-1.96194060450455,0.669657984754403,20.3429833598536
4.07052804998322,-0.810723409200523,-0.0345411386226519,2.5762060564735,-1.06418420487394,1.22813684521706,21.4956336178016
-1.80379045906176,-1.75944019860602,2.90298928007933,-1.26606749369021,-1.76867411197279,3.49949502770035,20.8898412388178
-0.0631151099651914,-3.02252162277181,1.39027835422064,-0.178248689608773,-3.18964902113422,-9.9275579867877,19.3146801949133
5.10288625231527,-1.52402269366042,-2.0608314208366,2.87792044680947,-2.00326000931,0.490597649070968,28.554446629257
1.58649167711237,-0.516930514941763,-0.577200781371755,-0.68521696618676,-1.64376920357194,1.4247738365745,21.9960179145622
3.80537463325931,0.929255537487189,1.9381536152129,-1.84088478551595,-4.1217893732842,1.54288162168836,21.755179916871
-14.4514404900988,-0.950129816152685,-0.512761429164376,27.4704817109823,-2.53418315377539,0.596109270377527,21.4256503139867
0.831998359590345,-0.603361417003886,-0.873669564072993,-0.222729666390609,-1.28269841416693,-8.95449304346516,23.7630146811586
2.70327268137382,1.60110864240714,2.2910758329612,-0.593062503400728,-2.56774722384149,2.55083323923215,17.6651428557285
-1.44737632106373,-0.886735386175164,-1.74128586729903,-0.848763625002026,-1.31576359996486,-0.677633448920738,17.3718046738063
2.89764734906736,-2.18651667750873,-2.41946217200208,0.198456756961177,-1.62751904075087,0.942692559447265,14.2002483940585
1.80521187437315,-1.84633762704159,-1.0783476231625,-1.53078024566405,-0.799557659519963,-0.188384851150803,14.6687869398791
0.989118110688508,-3.25648818784448,-1.38533264604856,0.398288654435487,-3.53333064786969,1.3345964054462,16.4588820094166
0.690349802889271,-0.576275927773817,-0.976588138272225,-0.389519440660843,-1.32523143314257,-8.6449024530763,20.9710462606768
-2.30162838649031,-0.103782287005582,-8.87114177111082,0.266381848102079,3.58300307022784,-3.54268080197232,23.3760415590473
1.37712241131273,5.10854068298488,0.218025643680103,-0.934732187862266,-4.06038981545679,-5.42594334000161,23.5160232523959
2.87721009427183,-0.0235892910300201,1.09086922093621,1.16876145931483,-0.552257494382349,0.917831896462956,25.3015010674887
3.70076950139383,-2.67861364811337,-4.25698368443223,1.44823401955314,-2.68905098706864,0.742550181754789,29.7127212512712
0.532023595655204,-3.886169501873,-0.463190910670847,0.611328834576965,-5.49522967913101,1.39469805021991,26.2908470669021
-10.12920217966,-0.964481622173784,0.676754670865077,-4.54735988354668,-1.46383892383872,0.486680542610096,28.6854566643617
-1.09034935373647,-1.30564375304335,-0.0336852993863628,-6.30066407077259,-0.597424079425065,0.883258618287305,28.3827539029816
0.147557976470086,-1.30227216096389,-0.743830765205579,1.24185969502017,-2.00729529291427,0.662161985952425,26.3072291330039
0.9641292582767,1.57145533537716,-1.65370142996377,-1.34862633573844,-3.36010252676592,-2.65683791156504,26.0079548957457
0.45764936120322,-6.381670759673,2.37078833420441,-0.589920187657726,-2.38240241053999,-4.63655837097469,24.7172152879439
-0.840784279634679,4.6894781329223,-16.2162889547734,-0.630038624262338,2.78540368774075,-0.271094982208177,21.9664074318913
0.216363859548127,-1.98354455811969,0.0879776538129536,-0.99191527380694,-1.34687082447285,-1.53384666681314,22.5312910262824
-0.00950067791898058,-1.93113501226723,0.356165364441556,-1.27372449480777,-1.16364673924992,-0.0740399783060828,23.0537520054545
0.276466760927045,-20.2745799445484,12.7344224447347,-0.270666915278979,-12.1229255947395,-1.69356931298548,19.9160013360944
0.911220626689946,-0.628102520077666,-0.8925308797098,-0.63436058198523,-1.51352271498591,-2.65066808823315,18.2010914134436
0.778706811987101,0.295987770886371,-1.11244162312496,-0.390823732922473,-1.13622050931373,-1.08383552781924,20.4566536154952
0.362067916310245,-1.58753589742795,-0.503071524251675,-0.395939436372211,-1.70016440976971,-2.97140794271761,19.9441394989566
0.438239062824004,-0.503438381243551,-1.15704208717991,-0.350156697815027,-1.25692661360712,5.37237423740923,19.6911104408272
-3.1112910463711,-1.15925923945972,0.286380074840048,-0.00776751142659898,-2.01927514495082,-0.527573786050623,18.5010603022988
-1.18935390057416,-1.32777643203208,-0.023033269544685,-0.66395638106729,-1.71204478991013,-2.38461014679053,14.3957578231222
2.74364441976539,-1.51654620339331,-0.669033793593529,-7.91784343702854,0.287963214866889,0.759208412604175,12.6228305013629
5.78380718779074,-1.90963775250972,-1.60622078534398,-7.98406305740703,1.47101111356795,-0.349114413570712,18.3872315225302
1.39556870433668,-0.361528925996498,-0.42430655951582,0.16800656063581,-1.07614826670411,2.26599810551762,15.0613067848545
1.74015386954343,-0.697059628901159,-0.54885240391914,-0.168345492015142,-1.43993896846178,1.99841942451566,19.0772723789141
1.34784514359543,-0.738894886921548,-0.831661044894666,-1.54064320686298,-1.8290116633611,-1.53263700731625,22.3618900744348
-0.103777680814171,-0.471907127342984,-1.70417428583391,-0.826347536077685,-1.41374104085778,-4.69197821920072,25.0985889487753
1.53799104627236,16.9117336585494,8.03815378496581,-0.24153671225348,2.07838028447303,2.40525957674361,24.0458230580777
0.601259087311797,3.28565697760463,-2.83287724530703,-0.597064373790001,-1.00440056367663,-0.831001941803935,24.477327079168
3.29112463235085,-0.533928562984644,0.0161767495149417,-0.552729645205058,-1.75399472263257,2.72147789136242,24.0007853582168
-0.938608375442817,-0.452786190467056,-2.73378982499465,-0.979197521939532,-1.29784898678946,-2.79430348562885,28.7729403084019
1.80300057084387,-0.732741870564922,-0.495019131320768,0.289883123940767,-1.29440162628049,1.24525818891912,27.0417322447329
16.5884649806504,-1.63638703691868,-2.72150951277257,-0.390011061455127,-0.917602567489295,-1.24230749565026,24.6244675681501
1.6589433785274,0.789007682397287,0.529810809665282,0.0990876072755197,-0.701180813361861,1.08710055720367,24.2944730075085
0.480079672255789,11.4218449212547,-9.30767420647062,-0.80952974784228,-2.67249665947751,-1.26586864398426,25.8707122759202
-1.37710834539988,-0.79477622032473,-1.9521933067361,0.227425195368175,-0.63502689582677,-3.58621581143256,18.9079537501607
1.19449919165393,-1.8790650754198,-0.968618565858015,-0.370691484698864,-1.60816344271065,-0.104839963071202,21.6748775331744
-0.482149686043746,-1.63122596084456,0.21288335602384,-0.513567531133105,-1.87548763346035,-0.0708163817420045,22.9179075825246
-0.203265539504813,0.0727198861984767,-2.45544653012026,-0.256246484649952,-0.46560517228523,-2.13007073790165,20.3798458824372
-1.00094334495257,-0.0896883756994635,-3.89030692240625,-0.688675787913472,-0.724537518706906,3.06951526856646,20.564922060007
1.08695078306322,35.6566368034647,-3.85606962282564,-0.756455503777011,-9.03093128037019,-7.46947786841884,21.7351354561154
0.543474827977277,-1.99871762826942,-0.190291699092326,-1.21298843627865,-1.06436422702469,-0.62873621497038,25.1326559651327
0.586422216598989,0.865640923712382,-1.616744565209,-0.39116423300868,-0.840418326995379,-0.732356756301383,20.522809485928
2.02146486359327,1.15045044064184,0.963194847711132,-0.432149573681947,-1.81424452334805,1.21297455226794,17.1240192686543
0.889004951604556,0.071073640675699,-1.37068752144624,-1.61748872322055,-2.58930370176113,-0.08239857527142,17.7835577425545
0.109580458812389,-0.0526485671613304,-1.99952822777149,-0.826733621384055,-1.47144610850494,-0.216864437657779,14.5257950975504
-0.145398117500211,1.31029874189457,-5.06208219290549,-1.749792720342,-3.74779342995314,0.193502378112647,16.7207043972783
1.12093034402017,-16.8597518167977,-3.65556046510959,-0.267018159613964,-4.76984238021345,2.01550689850139,16.1846767984372
-0.62787202697867,-1.26770583978424,-0.405942396047741,-1.35518766284341,-1.43980175903728,0.554467938873176,16.6298844591762
1.17365717245817,4.55540280527006,-2.5843276045888,-1.92889635156559,-8.57907771770566,63.8308159665523,23.4788716918796
-0.314096619397647,-1.68686892318741,0.14905677918812,-0.496852784460848,-1.85977271791449,-0.0855767736119316,24.8691775383105
2.17763931105535,-10.9691451519814,-2.60925190132841,-3.28994427693721,19.1417514193788,0.352049067965324,25.320277105712
3.50908723802527,-0.286379394457792,0.5532427504383,-0.125979580599866,-1.67314986468186,1.46972099333707,30.9281125330627
1.90765896739257,-0.29291807500213,-0.194130424917662,-0.244102349040315,-1.4672422692854,2.54396677928022,24.8859874513199
1.69857233811335,-2.30972887849244,-1.20467786092445,-1.33903177799115,-0.551870524472965,2.43007090795544,26.1516418421821
9.32668619572549,-1.0564360573675,-0.71636693590618,-6.26295763740903,-1.70039597182312,0.0387013641605268,21.2898437402493
-3.95829411508563,-0.66883505443629,-22.0660049516145,-0.772877604409457,4.24611455667324,-0.531192894927545,27.4869024035625
1.8521575379886,-1.92111019653921,-1.4031910164798,-0.328161357674677,-1.47917901707647,1.88542170358202,24.4410594949031
0.884221766329667,-0.0633818676740708,-1.00448603637309,-0.641686655052663,-1.53296984131921,2.00968298830451,20.2603217463604
1.30338910909183,-0.56065758069728,-0.814856892423073,-1.27531330842724,-1.87328198718149,-0.165528891691084,22.8719298259869
3.14044555681986,0.844169312339678,1.61058969482434,-1.0785176793349,-3.01206448067293,1.87926943400107,20.3983255965147
202.35838987056,-0.979957770775122,-1.24757074007231,-356.699753479545,-7.48844429664052,0.802348086923293,23.6297845381987
-2.21525157612205,-1.06945809205286,-1.00900313683174,-1.38330080112496,-1.49054463507617,-0.158794727143725,21.6910871497399
1.8697388648029,1.48561676240485,0.562138465880267,-0.963913052861854,-2.86820108504703,-0.992842651632998,21.335855461626
2.99084347703211,-1.98461605006577,-2.01466652395319,-0.385217703961757,-1.23277355580257,-0.509834441583525,23.9812785423554
3.22323988772613,2.24788912194179,3.93766193419071,-0.566157625136399,-3.02762096146806,0.00523444145012721,17.8256258318839
0.776966275027702,-0.812950210738727,-1.02181509838971,-1.98687485772557,-1.86287398194021,-1.53047493573352,16.4880522486896
8.82810195754864,-2.52727527709428,-5.45802823914266,1.29848426019882,-1.15291868947379,3.63637798798595,17.2390114543734
0.482649998978227,-0.783767573165216,-1.0809259640788,-1.29219563119792,-1.68277374717496,0.00848564588295189,17.7239492536755
-2.51187153268893,-2.31207817303339,10.8330467236364,-0.462675163685714,-5.66138414669048,-1.03284070239026,13.6530328205788
-2.57284986483981,-0.206368328988693,-8.71339922824542,-4.63294087220046,-6.29353940426282,0.22664666308781,12.5185785995532
0.457563956322011,-0.338782025179476,-1.40215975379013,-1.04725899851619,-1.73462400974216,-0.149431338699165,16.1020633169291
13.0504109710243,-1.61665365059942,-2.22698571381312,-5.15161143692345,-0.407653883978249,0.101844576143166,18.863062805022
0.392407397981656,-0.300590680935973,-1.32421925848528,-0.392140885910697,-1.17496280280267,-0.948180975249392,20.7733138108949
0.249406731057146,-2.13905680973669,0.180947814127702,-0.910643318887816,-1.39269367129584,-0.303381537496246,25.3860523328258
-1.60808610503236,-0.025827537676883,-5.87769114141508,-0.465502160793795,0.355449861052175,-2.02804997236546,25.1240663112453
-1.5431560768655,-0.299337179678422,-4.51138321497841,-1.05827991890916,-1.04210409059616,-0.623825800953663,27.1908203779356
5.40862951036452,-4.92990750608033,-10.7274662673168,1.04094697419682,-1.86836778071411,0.618036761973174,26.2887532494964
0.815184547676508,-2.50361494649262,0.370121087713341,-2.81516166684487,1.15745815042002,0.0451640117312178,33.01255301077
1.71837548156379,-4.69400621452377,-2.11065992143932,-1.25311266633132,1.08033414309433,-0.389234736043645,26.5122615047356
17.3402071450987,-1.67962765305361,-2.94667419941645,0.185898584383619,-0.930378099774287,0.078735728631187,26.0237678028584
1.21550058191441,-0.470952568715988,-0.661923390642746,-0.250723697879562,-1.32757297120422,-6.86052703053259,22.9631045908798
4.18866505939783,0.381380573058018,1.06078387997149,-2.95162006586409,-4.30336759946066,-0.878253692203828,22.9068315347467
-0.898800179052836,-0.92231254765523,-1.24464241350287,0.402257022203258,-1.07862459796572,4.07351647440379,18.8957879069118
1.97563366578105,-5.03037671191551,-3.03603255174423,-1.17720438004827,1.25917904664916,0.0214886645347413,23.0941057783259
-3.15333267455475,-1.05020060075726,-1.50154249747702,-1.83704856632886,-1.47707862448728,-9.14914878834001,25.0479244144558
2.21287745293966,-3.28238038794938,-2.66636613823626,-0.692140628721621,-0.671024774595235,1.44787684500511,22.2502010482409
-0.623165274711937,-1.45356378119869,-0.0290595656625602,-0.611145765380007,-1.72529046587579,-4.37362306528652,23.4364473571115
-0.682203509766386,-0.91345391705356,-1.28347767604475,-1.04982593305651,-1.48782986327472,4.03673020422712,19.6449128284338
0.556555651328552,-2.34553451936414,-0.182708713186076,-0.641122836509964,-1.60564260722516,2.22280079190392,19.6810011816083
-0.595782449372276,0.6054349421524,-4.50939870770311,-0.56789044197322,-0.34604864845704,1.18044616687963,18.8226974849814
5.03294194261497,-0.856414335408653,-0.161194987811177,1.1154989169372,-1.44613181274296,17.1879680465383,16.7599433094748
-0.776633187514098,-18.3767502951451,44.5486989013179,-0.876655261000834,-9.77577109286749,-0.664465058776731,14.2254248643088
0.374782071679902,-6.99980663128272,3.85893979047946,-0.896004266794156,-0.846336071435012,-4.8578515573863,13.7873669693238
-0.297631356694905,-1.48125346813949,-0.110008285151516,-1.39858680986518,-1.3213323810346,-0.172564397434643,13.5720995832993
0.437138204357443,-2.70026991090614,0.387660093911849,-0.999417496282795,-1.09894380571618,-6.35683258371478,15.5677962868518
8.55120061312667,-1.452914696439,-1.60860734569246,-4.10040068513733,-0.79599166451262,-0.226504276687429,17.9559550586317
1.15226972510212,32.5501258968618,2.82600742880935,-0.377564737305989,5.54086207798741,10.3098545192641,23.102278422218
1.32735889630042,-0.260608630650563,-0.605051563943062,-0.528474953057562,-1.54435562354449,3.708470699672,22.0191028714977
-15.0929645511426,-0.987504790487317,-0.195643967368293,-0.0560923074620352,-1.70640728260208,1.52091631167325,24.7142637772552
2.9870567237787,-0.93680861690819,-0.410725209290802,2.90104506587543,-1.10370808190687,1.69566975753299,28.0872625099371
4.68813696036432,-0.807940800084605,-0.0944890414657384,1.11773137423579,-1.40021714546633,1.21946060308245,28.855715666064
0.455911706433588,-1.73159256504144,-0.644999080717369,0.433562671285992,-2.3163541690536,1.74614024213293,28.8834520700685
1.31865264063003,-0.0216264059086479,-0.021620559034618,0.836552340181766,-0.131350886767647,1.44361456596189,26.6629539930627
0.492882980512869,5.6654447234991,-4.86262162258871,-0.643150481892406,-0.800016273354541,-2.08826362813701,24.0512865676386
2.57468139521705,-0.342840673893598,0.109037360203964,-0.122426587480022,-1.51632824042533,1.84762683573902,24.5671875968798
1.51531460287487,-0.211820820729182,-0.468115958821772,-0.583451289666499,-1.62258648802475,0.953194796529689,22.1858029939833
0.952297151010988,-3.76660444013538,-0.478184234975658,-0.719872116148995,-1.18478322649278,3.53137084993836,18.1418132757648
1.95146750360466,-25.7757225758895,-18.2079232017418,-0.723804883944633,7.5149814319626,5.31436250548416,21.6224682871812
-0.0438995383620792,1.10434226044282,-3.52551498900549,-0.495787396081405,-0.336659131996989,-22.1615961136211,22.813292683341
0.735865029037542,-0.663430180623359,-0.963901535656275,-0.666828591964452,-1.49420627337112,-0.847585268133712,21.1796248585866
0.918742095631523,-0.567914542959686,-0.883345558475901,-0.550320423640244,-1.48718530981868,7.55571731536467,19.4924042063952
0.556516309690196,0.419503739955235,-1.53163007012394,-0.480666030473445,-1.03970493901887,-33.4293071461608,18.4790839841679
1.42135246183073,0.393952439652452,-0.232936077177381,-0.344417984546681,-1.28823047084657,-50.2682254698339,16.2929267674978
-0.0447189094882981,-1.89728879126158,0.283547034845457,-1.02746716598353,-1.3988550624297,2.02250870185323,17.6524902172111
0.929945025053327,-1.60282053496635,-0.702689381212182,-1.0185430466534,-1.31371724739891,-0.215734164160182,16.9985847657115
1.00966385180715,-0.601591040781226,-1.02536373364232,-1.78923879014394,-2.05001044910524,-1.01890248747688,12.3376948417245
3.06889622013578,-0.829349003802924,-0.573852502664188,-2.23288948936417,-1.92166371237828,-4.09502021350145,16.5417246090958
1.30499789865778,-41.0436578008775,-13.0984819647483,-0.503929961582809,1.16282471753727,3.05266051763952,16.2919516168224
0.537812860838974,2.63190020857118,-3.06402085862573,-0.82541243812759,-1.9035660208404,2.49975470811404,16.7379707319807
0.208292352507665,0.150691477151132,-1.86692554001859,-0.331565305199374,-0.819038337021809,6.61880439383905,19.8185322667808
-0.52947157635372,-1.43463383393229,-0.182041513572979,-0.129068905146796,-1.92095578836094,-0.723725127135692,19.241951213698
2.32072676021996,0.102380914423804,0.248628792678776,-0.737291109896133,-2.04383978780035,22.004035563437,23.8767152792787
-0.711681534758469,-2.5962674241787,3.22837168570989,-1.7105409269033,-0.412753705591188,0.192971711553639,27.7188749909541
3.29614369128903,-2.62077340234513,-3.38718580619703,0.289860657491455,-1.62283520613287,-0.0571766788285688,29.5111466786225
1.0577326203337,-12.2655195805768,-7.73158676571983,1.27320202243708,-20.4801787354885,1.28317645011055,29.5526067601038
6.35519956958752,-0.818216185082518,0.319682722910741,5.29285546748222,-0.811884881112001,0.901263351612675,26.7014159135956
1.59221828806431,-87.1889525063314,-69.8247538601081,0.300302177222584,-23.1422991969521,1.51034664886439,29.5427048768396
0.267030788581009,0.466665472620402,-1.86304467917146,-0.0580419040236779,-0.181419101865279,4.56296611555309,22.7160951154312
1.30438763298213,-0.0389768025474978,-0.286083806634656,0.301407482924137,-0.733896729407893,5.79612751184871,27.9447502570339
-12.4360136577505,-1.28298682732867,-1.73590131192064,10.0039162501271,0.0252241522806367,0.986656888113492,24.0927608203982
1.8363555842606,-0.825994712400693,-0.483766224133232,1.21952305923243,-1.12250000333598,1.19034498549143,19.3693908334386
-1.78069841197531,-4.8318318595255,19.3603905634473,-0.0588050009753183,-12.2449945039443,-2.68642260562826,22.5350734303828
-0.356126910165214,-0.798229610230166,-1.22951627025184,0.494219984676,-0.884014419742048,1.61014414980609,17.2178357977475
48.8573210658881,-2.81138437679391,-7.32712374135922,-10.7254951817601,2.14604695272905,-0.0741192527662041,20.8378991960885
5.3172484988401,-1.59388584688811,-1.77181338493249,-1.71507105728586,-0.894948411396371,1.87615685522065,21.3776073611839
-0.894502973907288,-1.4422213568884,0.16974026329843,-0.976173054258332,-1.59911955084102,-0.736094959912615,21.8239419870704
0.975872707575416,2.08795861863754,-1.09379277173267,-0.615554936704912,-1.57856553863175,-0.602702232571401,20.0269843935555
0.0817107507842802,-1.51119430015303,-0.273536686470299,-1.46924269337249,-1.2454046869683,-0.00626134463801764,17.7700513664932
-1.91240118233326,-0.969866930765405,-1.57562196691848,0.0322538327546136,-1.0673082095791,-0.186218045339847,18.7903739385843
0.164472418086154,-1.3413585998106,-0.710884917815138,0.878856584455508,-1.9876905085751,0.44281392475619,17.983486138877
2.33786248247043,-2.12183979731236,-1.95089055874464,-0.048126043026344,-1.57589460003991,0.780697038739235,11.7959511846072
-0.287983451418485,-18.1020081399849,24.7910217578871,-0.231109573914547,-16.8356359838988,14.085028939804,19.2264248029216
0.579640139681105,-2.56082339463036,-0.642401522498379,0.485048396130177,-3.35520466062083,4.65520020924732,15.4117655234239
-1.63995632328678,9.35514636472933,-48.5825149590841,0.464126273197429,40.0971053949065,0.181005467919554,19.6604799911536
3.44223517786534,-1.23898661193084,-0.967559675617424,-2.60322300050715,-1.28734857676606,-2.30257544167869,19.6582405305
2.99002822441719,-1.4359181601366,-1.28330055017013,-0.260983961870853,-1.41899154689661,0.861056359093457,22.0203194806584
-1.10501186946491,-1.02353859624343,-1.18171269471507,-8.71094273089878,-2.06112299973437,0.291884571079965,25.7820083757333
-1.08751988168305,-0.0661129560950613,-4.31444713291704,-1.23740126447466,-1.49800121333552,-1.12973626126626,27.8977110704608
-2.90897963249199,-0.806751771688203,-4.38320438918419,-1.55388317312025,-1.27295491233575,-0.294879349075394,27.6334527155959
-4.59688727436927,-1.11149466802087,-0.458096391921168,64.9528631132179,-0.403794047867516,1.42829296240403,25.9236141536253
2.35665378596494,-0.392673612620969,0.0311515337544804,0.237322798900463,-1.29087289321832,3.1842747203837,26.4632058772197
-4.32126824634265,-1.10228689396617,0.140100511801829,-1.79775421094664,-1.58193531048701,0.751194304003795,26.7591885703881
1.44856960685862,1.93130610914079,-0.174191841417819,-0.992992324582798,-2.92823644732182,-0.868109501654471,21.8409345991618
1.07519666083358,-2.53760064674538,-0.849022158544574,-0.606177862069649,-1.30196885770925,-122.284217954314,18.7171538560821
0.0136790488746145,-0.0347956137215429,-1.87441991182502,-0.020387807269912,-0.388180872278679,1.77842185149163,20.4281909425339
11.8744373037179,1.5596587251492,5.20291351251785,-8.24015878069659,-9.87051663921828,0.627845076223146,19.0344462779419
1.54445500271685,-3.38778256080884,-1.44659266267064,-1.0795150294789,-0.230527836043795,-0.34913132216613,22.8699917765946
